,F,PWV,EL,eta_atm,eta_atm_cont,R,W_F_spec,W_F_cont,theta_maj,theta_min,eta_a,eta_mb,eta_forward,eta_forward_cont,eta_sw,eta_sw_cont,eta_window,eta_window_cont,eta_inst,eta_inst_cont,eta_circuit,Tb_sky,Tb_M1,Tb_M2,Tb_wo,Tb_window,Tb_co,Tb_filter,Tb_KID,Pkid,Pkid_sky,Pkid_warm,Pkid_cold,n_ph,n_ph_cont,NEPkid,NEPinst,NEPinst_cont,NEFD_line,NEFD_continuum,NEF,NEF_cont,MDLF,MS,snr,obs_hours,on_source_fraction,on_source_hours,equivalent_Trx,equivalent_Trx_cont,skycoup,eta_Al_ohmic,eta_Al_ohmic_cont,chi_sq,poisson_term,bunching_term,r_term
125,282415073097.6846,0.5,60.0,0.9460772607256076,0.944479971318902,500.0,564830146.1953691,1129660292.3907382,0.000106659009844,0.000106659009844,0.6678324456880375,0.6,0.9729213240475928,0.9729212642625532,0.3073561061307314,0.3068371691359183,0.9653529747568304,0.9653505238165834,0.1626426691870308,0.162642256252618,0.32,20.917581438319356,23.88098333540337,24.24882340097888,28.18044578764496,37.36783272627705,26.5172066753099,22.55721310115741,10.641722640548243,8.205979564078069e-14,3.670487524323054e-14,4.4776418888250993e-14,6.687786444289254e-16,0.3835760608326811,0.3882623086519819,8.72683917783323e-18,5.3656517207042424e-17,5.3656653436229957e-17,3.9352550494405586e-27,1.9709602700847157e-27,2.2227506848915763e-18,2.2265155549944282e-18,9.762437270773048e-20,0.0017706552710507,5.0,10.0,0.36,3.6000000000000005,54.00033565816327,53.57932966473015,0.494422017364949,0.9985589745121528,0.998558963648678,0.0,3.0760650475744264e-35,7.46244989820033e-36,2.4717165771315703e-35
126,282979903243.87994,0.5,60.0,0.9417311004981238,0.9427696303106364,500.00000000000006,565959806.4877598,1131919612.9755197,0.000106659009844,0.000106659009844,0.6651691085772942,0.6,0.972913209509918,0.9729131438435704,0.3047214941899205,0.3050575168253405,0.965283769034844,0.9652812615287636,0.1626310094069905,0.1626305869423661,0.32,21.39746230146702,24.352561777529413,24.719774242172985,28.643497472364903,37.83010864481773,26.82357289379213,22.809164385011204,10.73643436460786,8.339175448199742e-14,3.789523001334504e-14,4.492012271117444e-14,6.667749716257806e-16,0.396505518790982,0.3930007373689342,8.822101901317597e-18,5.424612399250341e-17,5.4246264907375756e-17,4.0048859448283175e-27,2.000242465797565e-27,2.2666044743405843e-18,2.2641136777427797e-18,9.955045407840168e-20,0.0017096195743682,5.0,10.0,0.36,3.6000000000000005,53.65704165824848,53.93183778110164,0.4943823450110263,0.998557538002414,0.9985575260968584,0.0,3.132162180098101e-35,7.881900079701147e-36,2.5118364034385247e-35
127,283545863050.36774,0.5,60.0,0.9461871128484568,0.9442821432967868,500.00000000000006,567091726.1007354,1134183452.2014709,0.000106659009844,0.000106659009844,0.6625163929399621,0.6,0.9729050869399564,0.972905015334833,0.3049398173264496,0.3043258560369028,0.965214425019138,0.9652118603379984,0.1626193263272244,0.1626188942297459,0.32,20.990060134489884,23.953729044894388,24.322237514930578,28.25609513496761,37.47803667047972,26.59496194202321,22.62423091178604,10.67619318795747,8.260912924499036e-14,3.6970826486023245e-14,4.5064312299930217e-14,6.647689956462594e-16,0.3821273524894479,0.387735966077424,8.761355887743215e-18,5.3876473883021226e-17,5.387661703913247e-17,3.966813988770985e-27,1.9874136936811688e-27,2.2495473920126814e-18,2.2540917240517845e-18,9.880129810071864e-20,0.0017425935978505,5.0,10.0,0.36,3.6000000000000005,54.17665288566818,53.67442059515621,0.4943425979373587,0.9985561000606668,0.9985560871028308,0.0,3.109080338971345e-35,7.465704510672129e-36,2.4882630109277777e-35
128,284112954776.46844,0.5,60.0,0.9457795073503196,0.94375603763982,500.0,568225909.5529369,1136451819.1058738,0.000106659009844,0.000106659009844,0.6598742564172676,0.6,0.972896956329814,0.9728968787295608,0.3035903301122844,0.302940782637796,0.9651449424336384,0.9651423199759128,0.1626076199012194,0.1626071780695418,0.32,21.14314425849103,24.104937952141565,24.47354673212965,28.40630457246416,37.64093413955439,26.704577089212545,22.715457485775534,10.714011634652785,8.316840358588777e-14,3.7387642044248736e-14,4.520898944656128e-14,6.62760755659052e-16,0.38283276207807,0.3887829798254513,8.796297347103975e-18,5.4095234604919096e-17,5.409538159097801e-17,3.99264006405571e-27,2.000605857800304e-27,2.2687215319155527e-18,2.273592166411023e-18,9.964343635443796e-20,0.0017201228520856,5.0,10.0,0.36,3.6000000000000005,54.30748397116801,53.7740756640782,0.4943027760056996,0.998554660685484,0.99855464666538,0.0,3.1364511758023277e-35,7.53055411422941e-36,2.5051088688630304e-35
129,284681180686.0214,0.5,60.0,0.9448549147990336,0.9421124445063982,500.0,569362361.3720429,1138724722.7440858,0.000106659009844,0.000106659009844,0.6572426568193626,0.6,0.9728886819363034,0.9728887340209168,0.3020814271691845,0.3012046427116775,0.9650741590737004,0.9650726401734576,0.162595694320737,0.1625954384164241,0.32,21.602071456358097,24.55666686373077,24.92475732980036,28.85055998484548,38.08574359100028,26.99919231355228,22.957641459140845,10.80553246681517,8.446825760309789e-14,3.8544442413182264e-14,4.5354155946550376e-14,6.607502908615613e-16,0.3851181921622623,0.3932653840854613,8.871304947471443e-18,5.4560515790608e-17,5.4560601661844226e-17,4.039018175454973e-27,2.0253909171506968e-27,2.2996649260016442e-18,2.306362710580817e-18,1.0100248640788564e-19,0.0016808469534763,5.0,10.0,0.36,3.6000000000000005,54.67534345471809,53.952462772683305,0.4942628790774546,0.9985531958457152,0.9985532047832536,0.0,3.191876496280226e-35,7.679983206091397e-36,2.544261668319829e-35
130,285250543047.39343,0.5,60.0,0.94265441300148,0.9378203284386184,500.0,570501086.0947869,1141002172.1895738,0.000106659009844,0.000106659009844,0.6546215521246558,0.6,0.972880399261396,0.9728805812020695,0.3001734401709761,0.2986341579826385,0.965003232695116,0.9650028206609734,0.1625837446444731,0.1625836752249608,0.32,22.782308157786662,25.718152180896457,26.084356691209997,29.990114897759327,39.19782723927001,27.731293637217743,23.556571973590906,11.02369170974733,8.752698577670311e-14,4.145937064548645e-14,4.549981359890815e-14,6.587376404813659e-16,0.3913144548190059,0.4058646401464334,9.043711817745269e-18,5.562494477859045e-17,5.562496852917018e-17,4.1357185267269186e-27,2.0785187404484413e-27,2.3594319112800396e-18,2.3715943977884085e-18,1.0362748366290624e-19,0.001603163584876,5.0,10.0,0.36,3.6000000000000005,55.613652323554014,54.34019966969768,0.4942229070137149,0.9985517295294634,0.9985517614552224,0.0,3.3140503096771206e-35,8.089549455947694e-36,2.6363933763335173e-35
131,285821044133.4882,0.5,60.0,0.9149815046996094,0.9205946527961908,500.0,571642088.2669765,1143284176.533953,0.000106659009844,0.000106659009844,0.6520109004791372,0.6,0.9728722442143364,0.972872420266151,0.2901970474105538,0.2919773755814887,0.964933328086816,0.9649328611681526,0.1625719671160667,0.1625718884496103,0.32,27.46634686001557,30.332393468913985,30.69055010004605,34.51648276511583,43.564317614077154,30.59481548453917,25.89221800021575,11.85245750253909,9.91733826725724e-14,5.2960217206841647e-14,4.5645964206259265e-14,6.567228437776075e-16,0.4755984256570991,0.458091831252963,9.787918188080407e-18,6.020667868952101e-17,6.020670782276235e-17,4.62101738151512e-27,2.29642150590144e-27,2.6415680258872992e-18,2.625462370349388e-18,1.1601904938997905e-19,0.0012841169605298,5.0,10.0,0.36,3.6000000000000005,55.18393027389276,56.65642334692397,0.4941828596752383,0.9985502857974456,0.9985503166800368,0.0,3.7619863680786766e-35,1.1684516690680886e-35,2.987193570833002e-35
132,286392686221.7552,0.5,60.0,0.8963527378935848,0.912509079837607,500.0,572785372.4435104,1145570744.8870208,0.000106659009844,0.000106659009844,0.6494106601957136,0.6,0.9728640810951784,0.9728642512062676,0.283152588560734,0.2882563329114641,0.9648632837896602,0.9648627614240528,0.1625601660528819,0.1625600780447244,0.32,29.665414451514337,32.500370370430936,32.85508168767708,36.645428437482735,45.628982793507326,31.94983673683078,26.99814277606962,12.24403834634459,1.0476555304061161e-13,5.84072329044893e-14,4.579260957492487e-14,6.547059400422183e-16,0.5320038057798399,0.4822456192729404,1.019564280930773e-17,6.271919534082545e-17,6.271922929627684e-17,4.923774350962628e-27,2.4182993547360457e-27,2.820265925443933e-18,2.770332993164774e-18,1.2386755460785344e-19,0.0011310544245002,5.0,10.0,0.36,3.6000000000000005,54.0081257298696,58.235603808400505,0.4941427369224561,0.9985488406262196,0.9985488704564398,0.0,3.9808840026390497e-35,1.4544837767031438e-35,3.155634889665111e-35
133,286965471594.19867,0.5,60.0,0.9403401426710538,0.9341729777280317,500.00000000000006,573930943.1883973,1147861886.3767946,0.000106659009844,0.000106659009844,0.6468207897535405,0.6,0.97285590989599,0.9728560740155195,0.2958608308105926,0.2939204947181843,0.9647930995248112,0.9647925211571196,0.1625483414079402,0.1625482439645515,0.32,23.807892876847998,26.728384999870663,27.093749714722488,30.985400801122697,40.20874907446436,28.40302274894728,24.11012741367664,11.235697202832588,9.06007188527837e-14,4.4099650494792375e-14,4.5939751515001366e-14,6.526869686010447e-16,0.3966772367670739,0.4152823163225912,9.226044533383086e-18,5.675877374982806e-17,5.675880777521718e-17,4.255945032035788e-27,2.142021755079255e-27,2.442618546394273e-18,2.458745132445406e-18,1.0728108418854958e-19,0.0015138671528691,5.0,10.0,0.36,3.6000000000000005,56.42844447032898,54.80489325407311,0.4941025386154841,0.9985473940143514,0.998547422783186,0.0,3.45024079149092e-35,8.554844545861362e-36,2.728977045821118e-35
134,287539402537.3871,0.5,60.0,0.9423563306995932,0.938125787673179,500.0,575078805.0747741,1150157610.1495483,0.000106659009844,0.000106659009844,0.6442412477973598,0.6,0.9728477306088306,0.9728478886869856,0.2953102723914346,0.2939845766255917,0.964722775012878,0.9647221400951722,0.1625364931341697,0.1625363861632346,0.32,22.7428169049418,25.680541237463064,26.04827737000724,29.960628540448813,39.24385137682066,27.7734781763556,23.59874710893137,11.05974562879826,8.819646279106747e-14,4.155042451954967e-14,4.608739184043474e-14,6.506659688148589e-16,0.3899444353292748,0.4025799212649574,9.095304587500146e-18,5.59585383695476e-17,5.595857519783766e-17,4.1953728658120935e-27,2.107147139137953e-27,2.41267001451435e-18,2.4235513177843665e-18,1.0596572900356733e-19,0.0015578966960454,5.0,10.0,0.36,3.6000000000000005,55.65382803534314,54.53937841452173,0.4940622646141182,0.9985459459604046,0.9985459736590222,0.0,3.365744189201435e-35,8.144381242377784e-36,2.6565586402303065e-35
135,288114481342.46185,0.5,60.0,0.9411159708449992,0.9363983189816466,500.00000000000006,576228962.6849236,1152457925.3698473,0.000106659009844,0.000106659009844,0.6416719931368401,0.6,0.9728395432257516,0.9728396952136948,0.2937429466808618,0.2922705096702779,0.9646523099739176,0.9646516179653816,0.1625246211844056,0.1625245045948075,0.32,23.224961939135238,26.15510776065732,26.52227148391024,30.427176823975945,39.70980421525201,28.08214676640991,23.85249350201832,11.154973897616523,8.957739453618172e-14,4.2785332367232776e-14,4.62355323690961e-14,6.48642980080256e-16,0.3931470478049362,0.4072138079635758,9.178777895529806e-18,5.647623005449292e-17,5.647627056863558e-17,4.2482815059917825e-27,2.1348435470122777e-27,2.4479828453911907e-18,2.460317365178976e-18,1.0751668700633313e-19,0.0015193338454288,5.0,10.0,0.36,3.6000000000000005,56.01109486544632,54.7688751204152,0.4940219147778206,0.9985444964629416,0.9985445230826636,0.0,3.425398934435097e-35,8.392544037597672e-36,2.698153575480059e-35
136,288690710305.14685,0.5,60.0,0.9161411768263776,0.9237859762191042,500.0,577381420.6102937,1154762841.2205875,0.000106659009844,0.000106659009844,0.639112984745917,0.6,0.9728313477387984,0.9728314935887166,0.2848049972945827,0.2871816140978028,0.9645817041274316,0.9645809544943554,0.1625127255113897,0.162512599213209,0.32,26.662806728188045,29.540564123178346,29.90176188716628,33.747294000361485,42.91503495193205,30.18605807990176,25.569750881736383,11.765996047176374,9.824733982519695e-14,5.1307679855984984e-14,4.6384174922847156e-14,6.466180418304388e-16,0.4683476206947679,0.4448799016358133,9.755335051700787e-18,6.002813023412793e-17,6.002817688554864e-17,4.647875910210736e-27,2.304707630652591e-27,2.683597195857837e-18,2.6613907317551547e-18,1.1786499251877425e-19,0.0012693188715764,5.0,10.0,0.36,3.6000000000000005,54.7036327785163,56.70943502964977,0.4939814889657659,0.9985430455205232,0.9985430710528796,0.0,3.7640699840849885e-35,1.1416348295921032e-35,2.9593003078883576e-35
137,289268091725.7571,0.5,60.0,0.9199682658784316,0.925185639623752,500.00000000000006,578536183.4515141,1157072366.9030282,0.000106659009844,0.000106659009844,0.6365641817621417,0.6,0.9728231441400068,0.9728232838050508,0.284851783719048,0.2864672916756773,0.9645109571923672,0.9645101494080393,0.16250080606777,0.1625006699722664,0.32,26.29333006335093,29.17709558808581,29.539340243156367,33.39290506337635,42.59358464900869,29.97838434716544,25.40238218624348,11.712834908221412,9.7536630447818e-14,5.0450254505306286e-14,4.65333213276093e-14,6.445911935359143e-16,0.4561012054738617,0.4400223139157754,9.703003305223117e-18,5.971049338165456e-17,5.971054338963095e-17,4.6132958716080465e-27,2.2936417116549558e-27,2.6689585866927463e-18,2.653909444132113e-18,1.1722205714740334e-19,0.001288419142744,5.0,10.0,0.36,3.6000000000000005,55.12595178850136,56.495875072699086,0.4939409870367889,0.9985415931317096,0.9985416175683848,0.0,3.7438056276361405e-35,1.0991503050303288e-35,2.937893087264994e-35
138,289846627909.2086,0.5,60.0,0.9408503515860358,0.9368710503685884,500.00000000000006,579693255.8184172,1159386511.6368344,0.000106659009844,0.000106659009844,0.6340255434860236,0.6,0.9728149324214058,0.9728150658557037,0.2901533166043989,0.2889261605979562,0.964440068887114,0.9644392024317908,0.162488862806101,0.1624887168257081,0.32,23.127306946990657,26.06049547773396,26.428992099351937,30.34049984938724,39.68327004639448,28.073627762637635,23.851274097485607,11.170737596638997,8.992900418940346e-14,4.2696426929354455e-14,4.6682973413425527e-14,6.425624747050699e-16,0.3922291289430522,0.4040060475824502,9.213945423723893e-18,5.670508898027647e-17,5.670513992431325e-17,4.292461098600699e-27,2.1553481701218983e-27,2.488310749721739e-18,2.498881596320462e-18,1.0928790965835953e-19,0.0014882197043209,5.0,10.0,0.36,3.6000000000000005,55.99351714928388,54.94575617471958,0.4939004088494244,0.9985401392950582,0.9985401626279162,0.0,3.4592080719085855e-35,8.483112050053889e-36,2.7087443818763117e-35
139,290426321165.02704,0.5,60.0,0.9419596427301066,0.939165816263668,500.0,580852642.330054,1161705284.660108,0.000106659009844,0.000106659009844,0.6314970293803847,0.6,0.9728067125750168,0.9728068397336488,0.289334466419974,0.2884763460354193,0.9643690389295044,0.9643681132903426,0.1624768956788429,0.1624767397271569,0.32,22.511960461312903,25.455702219984275,25.82577544176618,29.75025518021781,39.136259949523925,27.71781176613715,23.56294637979637,11.07376198534853,8.861421053078647e-14,4.123399897795914e-14,4.6833133014523584e-14,6.405319248847072e-16,0.388307280640702,0.3964652494248165,9.146926774440289e-18,5.629678445186694e-17,5.629683848777673e-17,4.2650837913517534e-27,2.138887545623382e-27,2.477385189965751e-18,2.484756965044371e-18,1.0880805335917625e-19,0.001507386602289,5.0,10.0,0.36,3.6000000000000005,55.5750698245827,54.83933428375019,0.4938597542618872,0.9985386840091262,0.9985387062301913,0.0,3.415677677323565e-35,8.297484564183403e-36,2.6691415866690567e-35
140,291007173807.3571,0.5,60.0,0.9398302209990634,0.9386907132415958,500.0,582014347.6147143,1164028695.2294283,0.000106659009844,0.000106659009844,0.6289785990697093,0.6,0.9727984845928528,0.9727986054318604,0.2875266898775878,0.2871781105703609,0.9642978670368124,0.9642968817078372,0.1624649046383622,0.1624647386301364,0.32,22.65379169102992,25.59520092893641,25.96533236820948,29.888420153364955,39.28723335437426,27.820039726777964,23.648380766094807,11.109334076761634,8.916082255625229e-14,4.1632195059433176e-14,4.6983801969371455e-14,6.38499583660448e-16,0.3941518875455727,0.3972998997232947,9.195703430389376e-18,5.660116842378049e-17,5.660122625946611e-17,4.306492147334418e-27,2.1558619055016263e-27,2.5064402176387316e-18,2.509485120955888e-18,1.1008416537203514e-19,0.0014785379189287,5.0,10.0,0.36,3.6000000000000005,55.373678154976574,55.07428310924364,0.4938190231320913,0.9985372272724689,0.9985372483739416,0.0,3.4436861097305156e-35,8.592170677218135e-36,2.6856060440084047e-35
141,291589188154.9718,0.5,60.0,0.941632842539498,0.9393502950690392,500.00000000000006,583178376.3099436,1166356752.619887,0.000106659009844,0.000106659009844,0.626470212339502,0.6,0.9727901111060916,0.972790362943281,0.2869268396475281,0.2862313941113053,0.964225362748263,0.9642255074077996,0.1624526891158273,0.1624527134880661,0.32,22.482613478086297,25.427811570288064,25.798706910175397,29.726943880862294,39.15185947127792,27.734027445938064,23.580015301112557,11.090589427989396,8.894252574955347e-14,4.1265086922581946e-14,4.7134982120734615e-14,6.364654906570286e-16,0.388149460655247,0.3947221084229496,9.176105643793254e-18,5.648478762484978e-17,5.64847791506255e-17,4.2980259335878055e-27,2.1542340187047714e-27,2.506515785287766e-18,2.5126053944397867e-18,1.10087484342707e-19,0.0014843684777922,5.0,10.0,0.36,3.6000000000000005,55.5772509472111,54.97639990587787,0.4937782153176361,0.998535744764076,0.9985357890578817,0.0,3.4422312740177786e-35,8.374912708278604e-36,2.6790307432580317e-35
142,292172366531.28174,0.5,60.0,0.9410300925365084,0.9382329496050876,500.00000000000006,584344733.0625634,1168689466.1251268,0.000106659009844,0.000106659009844,0.623971829135643,0.6,0.9727818666924344,0.9727821122608666,0.2855972130855928,0.2847483681981346,0.9641539037567372,0.964153990113181,0.1624406497049351,0.1624406642542687,0.32,22.79820888514598,25.738632544890148,26.10928528210736,30.033209626724997,39.46431227732911,27.942046387378035,23.7516659571236,11.156964184057424,8.992678623385581e-14,4.209984731654792e-14,4.7286675315729794e-14,6.344296855386038e-16,0.3893900651409849,0.3974761771749568,9.233440818423977e-18,5.68419347940065e-17,5.684192970284121e-17,4.336664966768838e-27,2.174796163890495e-27,2.5341073323883076e-18,2.5416613677081564e-18,1.1129931952333932e-19,0.0014580353148499,5.0,10.0,0.36,3.6000000000000005,55.85637902148829,55.12009856445753,0.4937373306758279,0.998534285097384,0.9985343282807506,0.0,3.4873500643448266e-35,8.499582571157018e-36,2.7086775750136864e-35
143,292756711264.3444,0.5,60.0,0.9354599847983756,0.9327965942568618,500.00000000000006,585513422.5286887,1171026845.057377,0.000106659009844,0.000106659009844,0.6214834095637496,0.6,0.972773476529859,0.9727738533775048,0.2827720495108798,0.2819670656189175,0.964081107803484,0.9640823295462838,0.162428385042731,0.1624285908819579,0.32,24.29250781168152,27.20868805809017,27.576775843201723,31.474378868372224,40.86410838878598,28.86353543946465,24.505455860879728,11.429303665552512,9.384384703478617e-14,4.586646004295361e-14,4.743888340587488e-14,6.323922080088562e-16,0.4054647926834536,0.4131338192570519,9.472253174849132e-18,5.83164892783808e-17,5.831641537623709e-17,4.484645869772231e-27,2.2487216620300683e-27,2.625820352039487e-18,2.6333134332992532e-18,1.1532740331763805e-19,0.0013634005880957,5.0,10.0,0.36,3.6000000000000005,56.49830845217362,55.79849781967224,0.4936963690636426,0.9985327996153472,0.9985328660412336,0.0,3.6464277436748047e-35,9.420811225582152e-36,2.8266630518198257e-35
