,F,PWV,EL,eta_atm,eta_atm_cont,R,W_F_spec,W_F_cont,theta_maj,theta_min,eta_a,eta_mb,eta_forward,eta_forward_cont,eta_sw,eta_sw_cont,eta_window,eta_window_cont,eta_inst,eta_inst_cont,eta_circuit,Tb_sky,Tb_M1,Tb_M2,Tb_wo,Tb_window,Tb_co,Tb_filter,Tb_KID,Pkid,Pkid_sky,Pkid_warm,Pkid_cold,n_ph,n_ph_cont,NEPkid,NEPinst,NEPinst_cont,NEFD_line,NEFD_continuum,NEF,NEF_cont,MDLF,MS,snr,obs_hours,on_source_fraction,on_source_hours,equivalent_Trx,equivalent_Trx_cont,skycoup,eta_Al_ohmic,eta_Al_ohmic_cont,chi_sq,poisson_term,bunching_term,r_term
165,306011057883.64655,0.5,60.0,0.9310751542252936,0.9249283686354652,500.0,823735294.8841766,1647470589.7683532,0.000106659009844,0.000106659009844,0.5688123520817112,0.6,0.9725881122006328,0.9725821170857478,0.2575447597250737,0.2558429199112952,0.9624538021553052,0.9623908617337432,0.1245697691735396,0.1245616228357433,0.2458297229299279,26.655224191687704,29.548713564827725,29.921206097744733,33.81509630319259,43.543403111835815,30.69026189032936,26.03906938546078,10.440790712510342,1.273120532758752e-13,7.146653119875638e-14,5.536034146519696e-14,5.892173696150323e-16,0.3110579115777301,0.3219598199120479,1.1208342342677404e-17,8.997642379077485e-17,8.998230825442599e-17,5.4000583657260085e-27,2.718167245668727e-27,4.448218670283079e-18,4.4781005953108785e-18,1.953680906747233e-19,0.0009403356006328,5.0,10.0,0.36,3.6000000000000005,81.31730040181719,79.71359443327634,0.4927314261811409,0.9984999780366872,0.9984989150244474,0.0171418491222845,5.697183273554434e-35,8.504520727200988e-36,3.8347562298126707e-35
166,306980369014.39514,0.5,60.0,0.9302177731036054,0.9258532102064724,500.0,1179742533.5276654,2359485067.0553308,0.000106659009844,0.000106659009844,0.5652258968701194,0.6,0.9725746254455712,0.9725705206145469,0.2556816872879162,0.2544809599421719,0.962333976206444,0.9622902631722632,0.0321150765136592,0.0321136177192364,0.0633847477387148,26.42691713509669,29.32349279794958,29.69689550329635,33.59635650972031,43.36273374046115,30.57705661675231,25.950081086337576,5.734086924719591,3.5839882187290994e-14,1.8201621042713286e-14,1.7474230256630118e-14,1.9798976091002492e-16,0.0804957604586686,0.0824701682512442,5.652527090917128e-18,1.7600852012645768e-16,1.7601651549620299e-16,7.429454871184649e-27,3.7324243191264135e-27,8.764843912460832e-18,8.806599444892935e-18,3.849565291560792e-19,0.0004967820419942,5.0,10.0,0.36,3.6000000000000005,153.11666100335552,151.97823146392025,0.4926739199646867,0.99849758979567,0.9984968618664086,0.0027117469218575,1.4781274562406875e-35,8.29259820494632e-37,1.0795302405158031e-35
167,307115408861.975,0.5,60.0,0.93009129231192,0.9264029665362614,500.0,647827838.9801486,1295655677.960297,0.000106659009844,0.000106659009844,0.5647289420714012,0.6,0.972572827852834,0.9725690283733076,0.255421681930538,0.2544077999811398,0.9623179993941708,0.9622780488048692,0.1308032331319289,0.1307978028414745,0.2581674554469919,26.282662610094004,29.181112303635057,29.55483908488505,33.45688930500464,43.233478832948734,30.493175202606363,25.88224393826518,10.685928002592386,9.036868504903879e-14,4.780971984016063e-14,4.2176670218305735e-14,4.631929799638255e-16,0.3280479145256286,0.3348194520283538,9.418947489650113e-18,7.200852199234329e-17,7.201151154706909e-17,5.540853253571605e-27,2.7815829823447368e-27,3.5895189893674184e-18,3.603973784792695e-18,1.5765355153926065e-19,0.0008931542924723,5.0,10.0,0.36,3.6000000000000005,69.95920302740146,68.9971276371401,0.4926668871347202,0.9984972714762672,0.998496597770041,0.0074907464469991,3.868117344519561e-35,7.418427651063609e-36,2.7219879740754127e-35
168,308068865970.0159,0.5,60.0,0.9288634154644804,0.9261547153264968,500.0,492510722.2420057,985021444.4840114,0.000106659009844,0.000106659009844,0.5612387380685583,0.6,0.972559813029917,0.972557460409171,0.2535045869524454,0.2527647194525554,0.9622021669782634,0.9621766958509363,0.0231172964068107,0.02311668445267,0.0456322975112255,26.370645157835774,29.26752854716886,29.6415597962449,33.54360825224682,43.34413490630313,30.570804270854545,25.948736134835368,5.132473532393868,1.4355905294502088e-14,7.860480669071292e-15,6.439392018251446e-15,6.82297088237001e-17,0.0583474107623048,0.0592209200746424,3.620555093221093e-18,1.5661671804123334e-16,1.5662086406179691e-16,1.5971537512753724e-26,8.009355917884001e-27,7.866153475721623e-18,7.889387335620662e-18,3.454855751073658e-19,0.0001074945224315,5.0,10.0,0.36,3.6000000000000005,222.733784395784,222.0275851236229,0.4926090190508163,0.9984949667764764,0.998494549514826,9.474638516454544e-05,6.330462869063435e-36,1.7881059995262512e-37,4.324130814495667e-36
169,308247296712.3645,0.5,60.0,0.9285645689078073,0.9254191688157052,500.0,555912919.7831753,1111825839.5663507,0.000106659009844,0.000106659009844,0.5605891735028642,0.6,0.972557122982665,0.97255393535424,0.2531290199972577,0.2522707492395841,0.962178201571386,0.962144782631228,0.0967658825129873,0.0967625215833469,0.1910153957728672,26.573247860953856,29.46746783726101,29.841287916520752,33.740551485648695,43.54057276916984,30.70076947093473,26.055429156413584,9.190239758880375,6.105173382813642e-14,3.3108165085771924e-14,2.7700388746479628e-14,2.958512540677535e-16,0.2446295339584739,0.2488910221086303,7.667135251674129e-18,7.923386892735765e-17,7.923662102036067e-17,7.169226082726287e-27,3.596933474667567e-27,3.985465404234067e-18,3.9991635803365796e-18,1.7504372518310182e-19,0.0005335009953244,5.0,10.0,0.36,3.6000000000000005,88.77826229652578,87.9580400340588,0.4925908684623745,0.9984944904122436,0.9984939252107948,0.0015480055477441,2.6644548738944927e-35,3.548721100370878e-36,1.8389344183381807e-35
170,309332641514.08734,0.5,60.0,0.9263795445339148,0.9234189969711089,500.0,627702703.2081678,1255405406.4163356,0.000106659009844,0.000106659009844,0.5566622348570348,0.6,0.9725423423996038,0.972540904826774,0.2507605643887968,0.2499588078512707,0.9620463913981048,0.9620291513732556,0.0734473839514249,0.0734460677625844,0.1450046539684489,27.13699296391365,30.022670407617827,30.395959613157704,34.287096743663355,44.09407749236312,31.069251451766657,26.35937168766377,8.125907511195269,4.793725681494771e-14,2.4690620722438664e-14,2.3036622985816367e-14,2.5460762144940544e-16,0.1880136883038547,0.1911465756288437,6.6632511432471154e-18,9.072142239475696e-17,9.072304816625694e-17,7.33849042347881e-27,3.6810804818460046e-27,4.606390276284901e-18,4.6212483383631246e-18,2.023150703432304e-19,0.00050917412137,5.0,10.0,0.36,3.6000000000000005,97.6157119592003,96.84373660222892,0.4925249483285658,0.9984918729890864,0.9984916177791384,0.0015639269487241,1.986119383432344e-35,2.3929820129668022e-36,1.443914299401884e-35
171,309400930490.4907,0.5,60.0,0.9261076494187712,0.9253182908413432,500.0,195948378.8737241,391896757.7474482,0.000106659009844,0.000106659009844,0.5564165361833439,0.6,0.9725409996254456,0.9725407112230644,0.2505759716544457,0.2503623214914533,0.9620344086279364,0.9620306039206008,0.0018298507123105,0.0018298434755149,0.0036126565715792,26.63200617333273,29.52390428395328,29.8980804979958,33.797238466219305,43.62766770777462,30.76459833397348,26.111732302471903,2.7696431981942435,3.6009414968385915e-16,1.8360483504693563e-16,1.748993615462311e-16,1.929134517683123e-18,0.0046917365499055,0.0047123735379142,5.586171616766712e-19,3.0528018374313367e-16,3.052813910870058e-16,7.916398268767887e-26,3.961592586096911e-26,1.5512054072838236e-17,1.5525352900077077e-17,6.812975285813927e-19,4.375468040517061e-06,5.0,10.0,0.36,3.6000000000000005,756.2030278392838,755.997246968179,0.4925255615748398,0.9984916352024168,0.9984915839529408,8.275087278997356e-08,1.489697279512156e-37,4.617511596840729e-40,1.084636723929848e-37
172,310593816883.73334,0.5,60.0,0.923803073851241,0.9212157969344036,500.0,511612808.4503379,1023225616.9006758,0.000106659009844,0.000106659009844,0.5521507261470427,0.6,0.9725249073958608,0.972523479557961,0.2480320414878473,0.2473370199417567,0.9618906147621544,0.9618748217633308,0.1068090376909553,0.10680728402481,0.2109035740035978,27.76350672083744,30.639666162266813,31.01248861517418,34.89500939116844,44.71682925063593,31.48507641171308,26.703132684423892,9.846373326502183,6.03445342825129e-14,3.2572596275355666e-14,2.7532031658792e-14,2.9242399099298635e-16,0.2773857763198379,0.2814868818195959,7.645982233741431e-18,7.158553619652073e-17,7.15867115576627e-17,7.182674807546409e-27,3.601488259284519e-27,3.674748430474309e-18,3.685135045866943e-18,1.6139687317260725e-19,0.0005315050283126,5.0,10.0,0.36,3.6000000000000005,80.39244703925178,79.71736712320558,0.4924369462081818,0.9984887854646984,0.9984885321746972,0.00115307486362,2.5863686814535967e-35,4.274896674758694e-36,1.8176329170779363e-35
173,310699888255.1344,0.5,60.0,0.9233473483396596,0.9179556124641164,500.0,1106642575.7414978,2213285151.4829955,0.000106659009844,0.000106659009844,0.5517737875664285,0.6,0.9725231221805274,0.9725205806768716,0.2477399875725752,0.2462927067793544,0.9618746375828212,0.9618441049875626,0.0454090052278702,0.0454075638188513,0.0896654513382976,28.63545827494356,31.5009233665541,31.8723586446862,35.741569100275285,45.53076765350925,32.01805657051238,27.137212214296184,6.730465256365014,6.723627209252769e-14,3.9513684059302334e-14,2.7500741750733628e-14,2.7253409923349503e-16,0.118251562197517,0.1217657042337428,7.998244135983972e-18,1.761378408500118e-16,1.7614343213593486e-16,8.180112956168927e-27,4.114221323759159e-27,9.052461271671178e-18,9.10594496579086e-18,3.975888340131278e-19,0.0004097898383019,5.0,10.0,0.36,3.6000000000000005,157.40584493758496,156.0013539011091,0.4924197732429031,0.9984884693211912,0.9984880181244632,0.0059384188473946,3.087318078173457e-35,1.7439816785731127e-36,2.025218403457e-35
174,312070555587.98096,0.5,60.0,0.9211874013298946,0.919707913549822,500.0,292359982.10693794,584719964.2138759,0.000106659009844,0.000106659009844,0.5469374619575212,0.6,0.972504834669904,0.9725040279398296,0.2449894789507976,0.244595806772488,0.9617108711714002,0.961701538162605,0.0365124422725566,0.0365120879343089,0.0721104129295884,28.2016179750988,31.0717358670819,31.4445775614861,35.32259588181349,45.17178354938451,31.791447096699628,26.95796538751164,6.176176858401052,1.1675059065670134e-14,6.1750356841271146e-15,5.452317923281998e-15,5.817903702760819e-17,0.0961509745847898,0.0969213050997636,3.2461513979393026e-18,8.890534831133888e-17,8.890621110958221e-17,1.580420468549629e-26,7.914897433105543e-27,4.62051699906608e-18,4.627998543841971e-18,2.0293552339687369e-19,0.0001097828484332,5.0,10.0,0.36,3.6000000000000005,153.36251591341977,152.97713160314942,0.4923382041951053,0.998485230774601,0.9984850876063708,2.390846173361473e-05,4.897399563265345e-36,2.9464195786345416e-37,3.516635254361518e-36
175,312078868244.6495,0.5,60.0,0.9211025730718532,0.9188508871357148,500.0,410206836.6671978,820413673.3343956,0.000106659009844,0.000106659009844,0.546908325458695,0.6,0.9725043892796792,0.9725032629464274,0.2449537568211005,0.2443546708740737,0.9617068768495936,0.9616934969244156,0.0134123052787866,0.0134121186776035,0.0264888029612064,28.430784485514405,31.298106235190023,31.67058555062026,35.545120698102075,45.38577347419263,31.9315582132233,27.07207142441097,4.4528758702023925,5.864463637363826e-15,3.092778547995855e-15,2.7475014864137905e-15,2.946916855015119e-17,0.0353365706680534,0.0357655121827939,2.2725661006261505e-18,1.6943888864657082e-16,1.6944124602931236e-16,2.1470206134038442e-26,1.07615721118868e-26,8.807225340836579e-18,8.828940907166039e-18,3.868179436582826e-19,5.948498523495097e-05,5.0,10.0,0.36,3.6000000000000005,268.0069458545394,267.4205947356084,0.4923337049060896,0.998485151899333,0.9984849519616236,8.394405224403703e-06,2.4459473574799546e-36,5.585087771314307e-38,1.7664304273814025e-36
176,313219774460.99146,0.5,60.0,0.9176624778306548,0.9143747953282886,500.0,383479775.2950221,766959550.5900441,0.000106659009844,0.000106659009844,0.5429313434894016,0.6,0.9724888107707866,0.9724875409965922,0.2422604424101864,0.2413921878282409,0.961567075287244,0.9615513128076392,0.0226728985832796,0.0226725269179942,0.0447846397954922,29.66030783538046,32.51074595402984,32.88166099720246,36.737855336180736,46.56279795573296,32.70888425587576,27.70936535260247,5.296866387889724,1.1500944159647012e-14,6.5814732548386095e-15,4.8795149970794304e-15,4.9072991199991154e-17,0.0609176850351386,0.061986940146579,3.24849986086674e-18,1.432767781734965e-16,1.432791268752909e-16,1.9636358641306492e-26,9.853655490628468e-27,7.53014639938068e-18,7.557355186761531e-18,3.307279685633178e-19,7.1114453228597e-05,5.0,10.0,0.36,3.6000000000000005,229.07876727361844,228.22306460604844,0.492252827719588,0.998482393049095,0.9984821675510934,0.0001065191052554,5.0999891149993095e-36,1.571027471590029e-37,3.464190242016254e-36
177,313432872395.87646,0.5,60.0,0.9168728529451126,0.9138306600063264,500.0,473091591.9085068,946183183.8170136,0.000106659009844,0.000106659009844,0.5421933339963128,0.6,0.9724856985516778,0.9724843355562586,0.2417221874111197,0.2409198132062853,0.961539114872184,0.96152269911651,0.0652757056118518,0.0652745912005728,0.1289395777959297,29.813477667582863,32.66157920986698,33.03233279511417,36.88623574294924,46.71225091277938,32.808362294241604,27.79140399783057,7.991209310062113,3.6831587696824223e-14,2.0715307950842232e-14,1.5982992370029302e-14,1.6338443220560566e-16,0.1761749261733597,0.1790094259268631,5.8973282500185774e-18,9.034491768018246e-17,9.034646010876617e-17,1.0058937273577045e-26,5.0463052417451175e-27,4.75879864766438e-18,4.77472916014688e-18,2.0900892573261893e-19,0.0002710039284478,5.0,10.0,0.36,3.6000000000000005,114.32491039450338,113.53329678817246,0.4922365267221049,0.9984818418912864,0.9984815999108398,0.0007460814207203,1.6029347409243048e-35,1.619185216151966e-36,1.1094013232842304e-35
178,314029204138.2551,0.5,60.0,0.9145029210067872,0.9031546524858092,500.0,1162140385.5303931,2324280771.0607862,0.000106659009844,0.000106659009844,0.5401360724598944,0.6,0.9724781459791436,0.9724700977598666,0.240180715320237,0.2371982967638613,0.9614712108401188,0.9613874172929396,0.0637358546457418,0.0637302999777673,0.1259067904977865,32.6891985566183,35.50086052075258,35.86726676990377,39.67738789740184,49.41290388917377,34.57972945796371,29.236112464534656,8.149314823533114,9.081193387710207e-14,5.1922054325697264e-14,3.856097025154796e-14,4.0150773003564005e-16,0.1743840793368118,0.1850468009472474,9.203030104672869e-18,1.4439329567047262e-16,1.4440588084291761e-16,6.586586808966712e-27,3.3349923584453976e-27,7.654538533501976e-18,7.7514586103693e-18,3.3619133615821284e-19,0.0006320609305444,5.0,10.0,0.36,3.6000000000000005,116.66007489989956,113.7061919838971,0.4921600094726016,0.998480504362623,0.9984790774092672,0.0082322111218207,3.8637167766046985e-35,4.005940302238693e-36,2.735339036767723e-35
179,314884302356.9213,0.5,60.0,0.9094967826509756,0.9050098393908846,500.0,680872581.231557,1361745162.463114,0.000106659009844,0.000106659009844,0.53720647409725,0.6,0.9724661619961836,0.972465088442446,0.2375674345441075,0.2363951500789767,0.9613633629282612,0.9613489915389194,0.1072283329217065,0.107226729968879,0.2118476306795869,32.22165016630677,35.03643648733566,35.40367134131679,39.219818269273205,48.98986833608771,34.30824371388634,29.01851047084603,10.487538086416782,8.892212666797563e-14,5.124505896530374e-14,3.7366474929410006e-14,3.8059907565136983e-16,0.3019517773312552,0.309091875588236,9.34418565690529e-18,8.714287914676433e-17,8.714418186227725e-17,6.859449608424249e-27,3.446784348670374e-27,4.6704111607156116e-18,4.693641912855457e-18,2.051269010740562e-19,0.0005827754472191,5.0,10.0,0.36,3.6000000000000005,82.88376989525962,81.71649573564278,0.4921376943809247,0.998478382035248,0.998478191233289,0.0149842749735759,3.8329996884049713e-35,7.046009984187193e-36,2.67841630414445e-35
180,315498047165.98737,0.5,60.0,0.8988492245663529,0.8914526377167538,500.0,556649706.0422235,1113299412.084447,0.000106659009844,0.000106659009844,0.5351184295322928,0.6,0.9724577392387688,0.9724550401608616,0.2338716059000154,0.2319464439780894,0.961287469647444,0.9612579524993492,0.0186438758323756,0.0186433033563356,0.0368370246778689,35.88708830597616,38.65249588732116,39.01376927143879,42.7708841953494,52.413850577312665,36.5540621003148,30.85045624043128,5.218991154890027,1.5775506466314117e-14,9.822729985266649e-15,5.906221894239516e-15,5.725973435179671e-17,0.0558078288242983,0.0579342205366467,3.812542105728228e-18,2.0449300027559864e-16,2.0449927959964247e-16,1.9999957999681442e-26,1.0083288718998799e-26,1.1132970741379492e-17,1.1225719402739098e-17,4.889658981496191e-19,6.855223506640501e-05,5.0,10.0,0.36,3.6000000000000005,273.03176720548163,271.1080617127131,0.4920859203951558,0.9984768903766644,0.998476411624732,0.0003707608108504,7.060637064863377e-36,2.0042634448257504e-37,4.751727754249611e-36
181,315978147578.46155,0.5,60.0,0.8649397183246862,0.8743153402885591,500.0,952304131.8457208,1904608263.6914413,0.000106659009844,0.000106659009844,0.5334935361373876,0.6,0.9724510963471176,0.9724482712740738,0.2243637948456765,0.2267951553198517,0.9612275537043576,0.961194733223093,0.1192938135111918,0.1192897403025575,0.235718318901716,40.49408791463716,43.200371949965614,43.55419709716832,47.238817098550925,56.71009559431945,39.36661607581952,33.14137404312064,12.215262031873152,1.7536937297098498e-13,1.1349292430477914e-13,6.138751993717019e-14,5.985962914048572e-16,0.4254965015535458,0.4045028108988166,1.3451148513219955e-17,1.12756463368136e-16,1.127603134947186e-16,6.719285874233038e-27,3.3237393272857304e-27,6.3988037010847085e-18,6.330421389104635e-18,2.8103880549642943e-19,0.0006073423267667,5.0,10.0,0.36,3.6000000000000005,82.62312573770438,85.07211485335185,0.4920500931720336,0.9984757139211562,0.9984752125432016,0.0210886465189713,7.766777932031145e-35,1.9041083842663736e-35,5.282286933677634e-35
182,316886590502.7952,0.5,60.0,0.8881475342048518,0.8801437065136621,500.0,498992984.8150334,997985969.6300668,0.000106659009844,0.000106659009844,0.5304391074975824,0.6,0.9724391504187176,0.9724376523749232,0.229062021768156,0.226997405858273,0.9611197046766092,0.9611030830925202,0.0235611344445722,0.0235607269788054,0.0465607900394408,38.96399612535708,41.6876018716363,42.04421970332184,45.75275476386311,55.31068757214523,38.45891262486987,32.407266109159394,5.784881035167895,1.6113925014502814e-14,9.954514617755587e-15,6.108390937420723e-15,6.22547311544648e-17,0.0745773306394192,0.0776132954229266,3.805701598566713e-18,1.6152454829879506e-16,1.6152734174926804e-16,1.7992898256571274e-26,9.078431788072656e-27,8.978330006519709e-18,9.060147550740109e-18,3.94332950072732e-19,8.469885472082024e-05,5.0,10.0,0.36,3.6000000000000005,218.1883182556553,216.1064275855524,0.4919976686474225,0.9984735982836164,0.998473332532002,0.0001255874019199,6.796771454583454e-36,3.192888667588593e-37,4.853662535957879e-36
183,317115055068.0459,0.5,60.0,0.8870310081164021,0.8821437987989829,500.0,527770945.8565307,1055541891.7130616,0.000106659009844,0.000106659009844,0.5296750763743957,0.6,0.9724356142684988,0.9724339203346164,0.2284437075632683,0.2271846723729164,0.961087749310132,0.9610685116523716,0.0757748185282284,0.0757733017780391,0.1497488472650265,38.42994142980152,41.1607626368338,41.51842244471855,45.23620803826048,54.82297380537534,38.14121184902995,32.14941391007506,9.40695821438054,5.4131297436703715e-14,3.3760453654593397e-14,2.0207435317209702e-14,2.0024881063467887e-16,0.2411268405674588,0.2467348388704028,7.233216494204425e-18,9.545673133495968e-17,9.545864208732136e-17,1.0080730381849012e-26,5.068399852722399e-27,5.32031660855312e-18,5.349908368500803e-18,2.3367108828125453e-19,0.0002698334509635,5.0,10.0,0.36,3.6000000000000005,106.50427508899207,105.2355984610358,0.4919780581670724,0.998472972022964,0.998472671456836,0.0012188880685248,2.3438365187936765e-35,3.4959805561553856e-36,1.6304845042710288e-35
184,318260111729.46893,0.5,60.0,0.8825786068314432,0.8771399073383115,500.0,413282120.2199109,826564240.4398218,0.000106659009844,0.000106659009844,0.5258705348335866,0.6,0.9724201607021364,0.972419637662044,0.2256608357578132,0.224270129107588,0.9609479440826284,0.9609397478745864,0.0248929830384805,0.0248927707188965,0.0492015410640617,39.793645029933735,42.50726836003269,42.86322881225008,46.56148712733894,56.12533222297529,38.99919164514525,32.85157631910334,5.950001485541957,1.6351141341304007e-14,1.0436097439905838e-14,5.869111453704889e-15,5.648867467769695e-17,0.0808662573439759,0.0829655544904156,3.879360990916969e-18,1.5584154719103356e-16,1.5584287642082675e-16,2.1276028369567416e-26,1.0704072168459343e-26,8.793002114433796e-18,8.847603281535635e-18,3.861932521151016e-19,6.057573115562604e-05,5.0,10.0,0.36,3.6000000000000005,232.4604129189021,231.0483601840801,0.4919047873124124,0.99847023513711,0.9984701420054196,0.0001871827660626,7.203831589467127e-36,3.0860925565922306e-37,4.925114277062312e-36
185,318639319064.21344,0.5,60.0,0.8761987947649191,0.864582309596888,500.0,815782254.8208132,1631564509.6416264,0.000106659009844,0.000106659009844,0.5246196201322539,0.6,0.9724148692172035,0.9724111145202,0.2234954960211075,0.2205315816302778,0.9609000106610724,0.9608587006264004,0.0982996934541036,0.0982954674537916,0.194301247857674,43.15748095384266,45.83030597487207,46.181137047474174,49.82891354130328,59.27412809307449,41.05911372899818,34.528468241616025,11.307267232400848,1.267025248978242e-13,8.309329382316986e-14,4.3269482864851946e-14,4.166428269147776e-16,0.3296045181573203,0.3471389478558908,1.1225510585386208e-17,1.141968015457487e-16,1.1420171118941243e-16,7.97482256885448e-27,4.041175282556462e-27,6.505718737016019e-18,6.593438168260094e-18,2.8573456979728614e-19,0.0004311592698461,5.0,10.0,0.36,3.6000000000000005,97.9685841122853,94.95545662951274,0.4918589497832236,0.9984692979858406,0.9984686319564686,0.0147010333561472,5.565235897251008e-35,1.0325895694394862e-35,3.816396674021722e-35
186,319469292670.7889,0.5,60.0,0.8515716484660059,0.8471149256455667,500.0,1091912775.3386528,2183825550.6773057,0.000106659009844,0.000106659009844,0.5218972625084164,0.6,0.9724038551428524,0.9724023808119456,0.2160841385704105,0.2149529305909903,0.9608001490792712,0.9607823836735128,0.0404460688131115,0.0404453209564167,0.0799548621982383,47.85809013054852,50.47123072412571,50.81467938759731,54.38949852077474,63.6678677490402,43.93644892314504,36.872909730643904,7.636408746014743,6.254021427386945e-14,4.205042508561792e-14,2.0324800538708583e-14,2.0087581106203756e-16,0.1521007506403114,0.1547061919624238,7.661875896001681e-18,1.8943437819395456e-16,1.8943788094197581e-16,1.0222522591954828e-26,5.138254748351556e-27,1.1162103014343476e-17,1.1221052005339117e-17,4.902454028160626e-19,0.0002623998776777,5.0,10.0,0.36,3.6000000000000005,154.36352804354465,153.2117681769632,0.4918153611365881,0.9984673473194088,0.9984670855716729,0.0062664223438804,2.6662706395254146e-35,3.015590737352554e-36,1.8837688194444176e-35
187,319476934261.68085,0.5,60.0,0.8561939169956181,0.8485536631074231,500.0,504777954.6814573,1009555909.3629148,0.000106659009844,0.000106659009844,0.5218722962135519,0.6,0.9724038544206548,0.9724018840766436,0.217246634237457,0.2153075957311962,0.9608001491002736,0.9607789070689858,0.1116870651612807,0.1116845959067382,0.2207859543868902,47.48091651984308,50.097902779928894,50.44191859701012,54.02192272220823,63.316743782615454,43.70870192679422,36.6887341305397,12.68459022525421,8.957814456674552e-14,6.061852730754725e-14,2.8733738602644896e-14,2.761534183267126e-16,0.411344793928346,0.4247549239571396,9.586354465544625e-18,8.583227119184782e-17,8.583416887275728e-17,9.965688008823168e-27,5.02783015402463e-27,5.030459610087284e-18,5.0758756432686194e-18,2.2094041729664385e-19,0.000276099240973,5.0,10.0,0.36,3.6000000000000005,86.30533677672855,84.32471764060293,0.4918133158525175,0.9984673471924492,0.99846699774455,0.0028460523124531,3.90249857031384e-35,9.942171583858419e-36,2.69817616709101e-35
188,320750288382.43445,0.5,60.0,0.8115141826089765,0.8054120191883809,500.0,728215898.8956493,1456431797.7912986,0.000106659009844,0.000106659009844,0.5177369348451456,0.6,0.972386700315402,0.9723852785784576,0.2042745568629451,0.2027382223054135,0.9606443642229868,0.960627465038456,0.033056278937188,0.0330556974273405,0.0653571265127905,59.02538051686926,61.50303936560434,61.82933168464957,65.23596637620238,74.1097318661468,50.76285834783773,42.42764559068874,7.545985663869477,4.7915302213905434e-14,3.4835760950632e-14,1.297980509624607e-14,1.2118803690928327e-16,0.1461095730436384,0.1491588727782327,6.722126552841088e-18,2.0335400017691516e-16,2.0335757754368754e-16,1.7405576200884347e-26,8.768891413144812e-27,1.2675017318923716e-17,1.277129228548318e-17,5.566933904149969e-19,9.05113362293988e-05,5.0,10.0,0.36,3.6000000000000005,209.2345588755101,207.65833215413176,0.4917272560503406,0.9984643090488622,0.9984640566719832,0.0003895765210322,2.1085656205684208e-35,1.8264297549994488e-36,1.4432530066102458e-35
189,320902179543.20355,0.5,60.0,0.8044183796060409,0.8007244606275036,500.0,433319130.587487,866638261.174974,0.000106659009844,0.000106659009844,0.5172469347270888,0.6,0.9723845031981764,0.9723833607542232,0.2022963019802049,0.2013671132882442,0.9606243917410776,0.9606115965760386,0.072774668927173,0.0727736995952389,0.143889218228831,60.2880968904681,62.74972847206539,63.07403832399199,66.46104135187204,75.28977661808041,51.53606194066664,43.05796043970376,11.13334112005435,5.811144655377726e-14,4.225270515818665e-14,1.5732307686528942e-14,1.5265747344422734e-16,0.3301834513739046,0.3342293488238869,7.607889543398239e-18,1.0454035250935458e-16,1.045417449671058e-16,1.518442224040808e-26,7.627346223378007e-27,6.57970064368693e-18,6.6101500684078216e-18,2.8898389383509285e-19,0.0001189277609572,5.0,10.0,0.36,3.6000000000000005,116.3609130437137,115.40702344818502,0.4917181313341869,0.9984639199171986,0.998463717231503,0.0003532931010878,2.4863651537206927e-35,5.4673428164065456e-36,1.7503702592294198e-35
190,322078171268.98016,0.5,60.0,0.7381767046032742,0.7353780506589684,500.0,348418605.67915905,696837211.3583181,0.000106659009844,0.000106659009844,0.5134766225590547,0.6,0.9723687027610408,0.9723677378071036,0.1842816057284548,0.1835827555442263,0.9604805893264624,0.960468666955388,0.0098798239892582,0.0098797013517691,0.0195371962785018,77.71147990201187,79.96848956201868,80.26631361843174,83.39626721205002,91.57603120050732,62.16244462187139,51.69179624502858,5.2651052333278745,8.933554912398884e-15,6.956945324899736e-15,1.960873279940269e-15,1.8734880067391374e-17,0.0556087499583071,0.0559922884954512,2.8380210021167384e-18,2.872542066743656e-16,2.8725777238281867e-16,5.696304408582796e-26,2.859029842769487e-26,1.984698439562465e-17,1.9922783828257002e-17,8.716899357776978e-19,8.450714052627573e-06,5.0,10.0,0.36,3.6000000000000005,474.6322885484059,473.9127125712805,0.4916369383967618,0.9984611214753968,0.998460950118232,1.2471175986532626e-05,3.839262916209859e-36,1.263666341182638e-37,2.6908689690567483e-36
191,322288040491.6987,0.5,60.0,0.7182058806279501,0.717558319300849,500.0,542402235.6425722,1084804471.2851443,0.000106659009844,0.000106659009844,0.5128081034748397,0.6,0.9723656339813114,0.9723645600178472,0.1790620044628733,0.178900357858686,0.9604526276437872,0.9604392288757996,0.0822579464788962,0.0822567989416744,0.162668528793153,82.45571397219896,84.65743262971085,84.94804221948912,88.00830415595296,96.00915282243372,65.05265500503062,54.03860041830868,13.924320400115189,1.1360119469980261e-13,8.970602657892235e-14,2.3711853969105583e-14,2.1840508612722746e-16,0.4900889407176304,0.4902403210826042,1.0952772445103741e-17,1.3315154236087984e-16,1.331533999137261e-16,1.745546439001785e-26,8.73574006298733e-27,9.46788290932499e-18,9.476569880313424e-18,4.1583436962845024e-19,8.999470786300575e-05,5.0,10.0,0.36,3.6000000000000005,119.19409445102472,119.03171121096852,0.4916202397421046,0.998460577954054,0.998460387220235,0.001658980428604,4.972796496888028e-35,1.519747006267837e-35,3.421772549259324e-35
